
Append with new capture

001 survey.b  006289  24  XI  21 113404.0 00000000
002 survey.b  008731  25  XI  21 114751.1 0000F5AA


/Gem Systems GSM-19TW 9113462 v7.0 3 II 2017 M t-ew3.v7                           
/ID 1 file 02survey.b   25 XI 21
/datum  00000.00
/
/time nT sq 
122411.0  00000.00 04 
122412.0  29840.52 95 
122413.0  29867.45 95 
122414.0  29780.66 74 
122415.0  29864.32 94 
122416.0  29898.47 65 
122417.0  29843.53 95 
122418.0  29808.96 95 
122419.0  29819.94 95 
122420.0  29860.32 94 
122421.0  29790.57 94 
122422.0  29872.63 95 
122423.0  29832.90 95 
122424.0  29897.22 95 
122425.0  29866.43 75 
122426.0  29930.27 94 
122427.0  29805.10 96 
122428.0  30073.35 24 
122429.0  29871.57 94 
122430.0  29865.94 94 
122431.0  29779.48 94 
122432.0  29834.03 93 
122433.0  29963.15 04 
122434.0  29845.26 95 
122435.0  29954.88 95 
122436.0  29855.64 95 
122437.0  29874.74 95 
122438.0  29851.74 95 
122439.0  29867.62 95 
122440.0  29746.89 94 
122441.0  29896.97 95 
122442.0  29799.95 95 
122443.0  29843.95 94 
122444.0  29817.94 94 
122445.0  29834.01 94 
122446.0  29857.86 94 
122447.0  29811.86 94 
122448.0  29830.21 94 
122449.0  29836.06 95 
122450.0  29835.67 95 
122451.0  29886.04 95 
122452.0  00000.00 95 
122453.0  30714.11 04 
122454.0  29875.97 94 
122455.0  30411.00 64 
122456.0  29812.93 94 
122457.0  00000.00 06 
122458.0  29865.77 94 
122459.0  29848.16 95 
122500.0  29845.34 95 
122501.0  29857.98 94 
122502.0  29837.34 64 
122503.0  29795.89 95 
122504.0  29882.89 64 
122505.0  29851.68 95 
122506.0  29823.28 96 
122507.0  29867.61 95 
122508.0  29798.61 95 
122509.0  29755.32 96 
122510.0  29834.28 95 
122511.0  29865.84 95 
122512.0  30029.77 13 
122513.0  29773.73 95 
122514.0  29794.96 94 
122515.0  29895.52 94 
122516.0  29808.02 94 
122517.0  29918.75 95 
122518.0  29815.75 94 
122519.0  29826.27 94 
122520.0  29802.25 94 
122521.0  29857.83 95 
122522.0  29868.07 95 
122523.0  25054.02 04 
122524.0  29917.93 44 
122525.0  00000.00 05 
122526.0  29843.68 95 
122527.0  29841.76 94 
122528.0  29798.88 95 
122529.0  29918.09 94 
122530.0  29803.02 94 
122531.0  30889.94 06 
122532.0  29847.64 65 
122533.0  31040.87 25 
122534.0  29861.33 94 
122535.0  30693.35 54 
122536.0  29835.14 94 
122537.0  29915.39 55 
122538.0  29773.21 95 
122539.0  29882.92 93 
122540.0  29843.05 95 
122541.0  29858.93 95 
122542.0  29827.39 95 
122543.0  29866.00 95 
122544.0  29812.85 94 
122545.0  29906.77 95 
122546.0  29839.66 94 
122547.0  29861.38 95 
122548.0  29828.34 95 
122549.0  29845.04 94 
122550.0  29847.65 14 
122551.0  29846.97 93 
122552.0  29826.24 94 
122553.0  29787.59 94 
122554.0  29838.80 94 
122555.0  29835.51 95 
122556.0  29831.73 95 
122557.0  29801.47 96 
122558.0  29925.19 94 
122559.0  29865.29 94 
122600.0  29830.71 94 
122601.0  29892.89 94 
122602.0  29763.82 95 
122603.0  29805.63 94 
122604.0  29785.99 95 
122605.0  29834.19 94 
122606.0  29857.93 95 
122607.0  29784.57 94 
122608.0  29858.43 95 
122609.0  29828.85 95 
122610.0  29880.37 95 
122611.0  29815.58 94 
122612.0  29797.18 95 
122613.0  29876.53 96 
122614.0  29855.63 94 
122615.0  29901.28 94 
122616.0  32107.18 04 
122617.0  29824.05 95 
122618.0  31948.86 64 
122619.0  29798.13 95 
122620.0  32021.01 35 
122621.0  29822.61 95 
122622.0  32360.53 25 
122623.0  29825.86 95 
122624.0  00000.00 04 
122625.0  29773.53 94 
122626.0  29778.90 95 
122627.0  29830.18 95 
122628.0  29852.33 94 
122629.0  29870.03 94 
122630.0  29815.74 94 
122631.0  00000.00 04 
122632.0  29852.05 94 
122633.0  29862.84 64 
122634.0  29831.62 94 
122635.0  29866.06 94 
122636.0  29789.03 94 
122637.0  29790.08 96 
122638.0  29831.50 96 
122639.0  29861.08 95 
122640.0  00000.00 95 
122641.0  29795.95 94 
122642.0  29816.38 94 
122643.0  29830.38 95 
122644.0  29823.73 94 
122645.0  29853.56 94 
122646.0  29897.88 33 
122647.0  29862.89 94 
122648.0  29810.80 94 
122649.0  29916.82 95 
122650.0  29865.03 95 
122651.0  29842.33 94 
122652.0  29833.78 95 
122653.0  29856.40 95 
122654.0  29859.18 94 
122655.0  29760.76 95 
122656.0  29815.59 95 
122657.0  29844.73 95 
122658.0  29893.69 94 
122659.0  29887.06 96 
122700.0  29844.40 94 
122701.0  29783.21 93 
122702.0  29863.58 94 
122703.0  29848.06 95 
122704.0  29794.93 95 
122705.0  29841.57 93 
122706.0  29828.10 94 
122707.0  29848.61 96 
122708.0  29909.87 74 
122709.0  29851.56 94 
122710.0  29804.64 94 
122711.0  29849.24 95 
122712.0  29777.80 45 
122713.0  29832.12 93 
122714.0  29811.01 94 
122715.0  29826.21 95 
122716.0  29838.89 95 
122717.0  27965.83 04 
122718.0  29872.37 95 
122719.0  29348.80 35 
122720.0  29815.81 93 
122721.0  29768.13 94 
122722.0  29799.92 94 
122723.0  29848.71 95 
122724.0  29812.76 95 
122725.0  29806.38 94 
122726.0  29864.92 95 
122727.0  29762.12 95 
122728.0  29842.05 95 
122729.0  29900.10 95 
122730.0  29852.52 95 
122731.0  29858.94 95 
122732.0  29839.43 95 
122733.0  29783.72 95 
122734.0  29841.25 93 
122735.0  29842.15 95 
122736.0  29796.37 94 
122737.0  29885.61 95 
122738.0  29857.12 95 
122739.0  29865.10 96 
122740.0  29860.70 95 
122741.0  29871.19 93 
122742.0  29745.11 64 
122743.0  29860.42 95 
122744.0  29820.52 94 
122745.0  29868.10 94 
122746.0  29923.10 54 
122747.0  29814.00 94 
122748.0  29121.56 04 
122749.0  29805.93 95 
122750.0  29834.17 94 
122751.0  29881.24 95 
122752.0  29781.64 94 
122753.0  29853.88 95 
122754.0  31021.67 05 
122755.0  29770.74 93 
122756.0  31006.96 24 
122757.0  29829.23 94 
122758.0  00000.00 04 
122759.0  29841.15 95 
122800.0  29871.13 94 
122801.0  29882.17 95 
122802.0  29822.18 96 
122803.0  29774.76 95 
122804.0  29576.21 04 
122805.0  29852.67 94 
122806.0  29809.81 95 
122807.0  29865.00 95 
122808.0  29865.86 94 
122809.0  29805.13 95 
122810.0  00000.00 94 
122811.0  29794.58 94 
122812.0  29808.13 95 
122813.0  29819.38 94 
122814.0  29845.52 94 
122815.0  29792.62 94 
122816.0  29883.79 94 
122817.0  29776.72 95 
122818.0  29819.65 94 
122819.0  29897.74 84 
122820.0  29835.98 94 
122821.0  29850.21 95 
122822.0  29836.89 73 
122823.0  29821.97 95 
122824.0  29856.41 95 
122825.0  29829.84 94 
122826.0  00000.00 95 
122827.0  29806.05 95 
122828.0  29799.61 94 
122829.0  29862.01 84 
122830.0  29832.00 95 
122831.0  29879.01 96 
122832.0  29882.46 95 
122833.0  29829.31 94 
122834.0  29824.79 93 
122835.0  29923.72 94 
122836.0  29896.34 74 
122837.0  00000.00 94 
122838.0  29798.37 96 
122839.0  29873.39 95 
122840.0  29832.51 94 
122841.0  33647.25 05 
122842.0  29779.80 95 
122843.0  33356.58 54 
122844.0  29822.52 94 
122845.0  33291.12 64 
122846.0  29837.90 95 
122847.0  32916.77 75 
122848.0  29791.08 95 
122849.0  32575.93 24 
122850.0  29818.92 95 
122851.0  00000.00 03 
122852.0  29839.29 93 
122853.0  29825.78 95 
122854.0  29807.80 94 
122855.0  29857.19 95 
122856.0  29796.58 95 
122857.0  29848.30 94 
122858.0  29811.71 95 
122859.0  29824.16 95 
122900.0  29882.33 94 
122901.0  29776.50 44 
122902.0  29810.96 94 
122903.0  29847.55 95 
122904.0  29823.56 95 
122905.0  29808.00 95 
122906.0  29857.85 96 
122907.0  29826.59 95 
122908.0  29843.49 95 
122909.0  29699.91 95 
122910.0  29877.16 94 
122911.0  29846.90 96 
122912.0  29836.73 74 
122913.0  29830.14 95 
122914.0  29911.33 94 
122915.0  29827.65 84 
122916.0  29892.91 95 
122917.0  29852.98 94 
122918.0  29844.93 45 
122919.0  29821.62 94 
122920.0  29850.36 95 
122921.0  29826.04 94 
122922.0  29775.99 96 
122923.0  29824.38 94 
122924.0  29826.22 95 
122925.0  29787.55 95 
122926.0  29750.63 84 
122927.0  29885.91 94 
122928.0  29743.29 75 
122929.0  29842.57 95 
122930.0  29809.74 94 
122931.0  29550.30 24 
122932.0  29878.66 94 
122933.0  29821.00 94 
122934.0  29802.53 93 
122935.0  29919.65 95 
122936.0  29779.93 95 
122937.0  29827.78 93 
122938.0  29824.87 96 
122939.0  29858.98 95 
122940.0  29778.96 94 
122941.0  29863.80 95 
122942.0  29817.03 94 
122943.0  29759.07 94 
122944.0  29870.06 45 
122945.0  29867.16 94 
122946.0  29811.71 96 
122947.0  29821.01 96 
122948.0  29802.40 94 
122949.0  29872.17 94 
122950.0  29797.32 93 
122951.0  29896.07 55 
122952.0  29831.60 94 
122953.0  29823.56 94 
122954.0  29840.48 95 
122955.0  29808.26 94 
122956.0  29826.46 94 
122957.0  29862.51 94 
122958.0  29676.37 15 
122959.0  29918.38 94 
123000.0  29843.30 95 
123001.0  29826.45 94 
123002.0  29787.91 95 
123003.0  29846.06 95 
123004.0  29827.08 96 
123005.0  29878.43 93 
123006.0  29838.98 95 
123007.0  00000.00 93 
123008.0  29804.84 94 
123009.0  29833.24 95 
123010.0  29823.80 95 
123011.0  29856.41 96 
123012.0  29802.99 95 
123013.0  29821.84 95 
123014.0  29849.53 94 
123015.0  29857.92 94 
123016.0  29845.47 95 
123017.0  29846.30 95 
123018.0  29767.80 97 
123019.0  29884.17 94 
123020.0  29854.85 95 
123021.0  29797.48 94 
123022.0  29792.81 95 
123023.0  29796.26 84 
123024.0  29822.91 94 
123025.0  29876.49 95 
123026.0  29898.43 95 
123027.0  29833.12 95 
123028.0  29879.57 96 
123029.0  29855.71 94 
123030.0  29843.17 94 
123031.0  33441.82 05 
123032.0  29809.59 95 
123033.0  33317.78 54 
123034.0  29844.85 95 
123035.0  33210.43 34 
123036.0  29808.57 95 
123037.0  33158.27 24 
123038.0  29834.41 95 
123039.0  33238.75 65 
123040.0  29857.18 96 
123041.0  33213.45 35 
123042.0  29903.19 93 
123043.0  33098.62 34 
123044.0  29820.58 93 
123045.0  33137.42 13 
123046.0  29799.22 94 
123047.0  32790.81 34 
123048.0  29853.68 94 
123049.0  32067.46 14 
123050.0  29890.37 95 
123051.0  32243.45 43 
123052.0  29817.18 94 
123053.0  31902.64 24 
123054.0  29878.90 95 
123055.0  00000.00 03 
123056.0  29804.45 94 
123057.0  29887.29 95 
123058.0  29837.57 94 
123059.0  00000.00 03 
123100.0  29822.24 95 
123101.0  29876.09 95 
123102.0  29853.47 94 
123103.0  29833.52 95 
123104.0  29859.21 95 
123105.0  29779.79 93 
123106.0  29821.52 95 
123107.0  29803.25 95 
123108.0  29795.97 94 
123109.0  29831.16 94 
123110.0  29834.78 95 
123111.0  29824.38 95 
123112.0  29886.24 95 
123113.0  29818.15 94 
123114.0  29813.86 94 
123115.0  29885.66 95 
123116.0  29816.08 93 
123117.0  29779.98 93 
123118.0  29848.48 94 
123119.0  30386.31 04 
123120.0  29847.61 93 
123121.0  29925.01 93 
123122.0  29855.79 94 
123123.0  29846.14 95 
123124.0  29821.57 95 
123125.0  29830.86 96 
123126.0  29799.13 95 
123127.0  29817.43 94 
123128.0  29860.54 95 
123129.0  29873.77 95 
123130.0  29808.66 94 
123131.0  29831.79 95 
123132.0  29829.32 96 
123133.0  29855.78 95 
123134.0  29835.41 94 
123135.0  29846.41 94 
123136.0  29858.16 94 
123137.0  29835.12 94 
123138.0  29823.51 95 
123139.0  29841.25 95 
123140.0  29876.95 94 
123141.0  00000.00 05 
123142.0  26255.98 04 
123143.0  29859.34 94 
123144.0  00000.00 04 
123145.0  30128.47 03 
123146.0  29836.02 95 
123147.0  29837.48 44 
123148.0  29840.03 95 
123149.0  29837.29 94 
123150.0  29797.11 94 
123151.0  29823.86 94 
123152.0  29848.56 93 
123153.0  29842.80 94 
123154.0  29804.59 94 
123155.0  29824.50 94 
123156.0  29851.41 94 
123157.0  29845.69 95 
123158.0  29835.86 94 
123159.0  29777.67 94 
123200.0  29765.16 55 
123201.0  29789.31 95 
123202.0  29800.69 93 
123203.0  29820.95 94 
123204.0  29841.94 94 
123205.0  29841.79 94 
123206.0  29780.86 94 
123207.0  29849.66 93 
123208.0  29864.80 95 
123209.0  29839.43 94 
123210.0  29862.09 97 
123211.0  29849.35 95 
123212.0  29838.14 95 
123213.0  29833.52 94 
123214.0  29753.31 45 
123215.0  29882.46 94 
123216.0  29809.26 95 
123217.0  29896.38 94 
123218.0  29856.98 93 
123219.0  29832.10 95 
123220.0  29768.90 95 
123221.0  29874.51 95 
123222.0  29832.03 95 
123223.0  29845.39 94 
123224.0  29855.59 94 
123225.0  29840.83 94 
123226.0  29798.87 95 
123227.0  29880.87 93 
123228.0  29880.83 96 
123229.0  29841.78 94 
123230.0  29871.37 95 
123231.0  29854.05 96 
123232.0  29821.18 94 
123233.0  29859.68 95 
123234.0  29873.98 96 
123235.0  29879.96 94 
123236.0  29853.38 95 
123237.0  29823.36 94 
123238.0  29807.92 95 
123239.0  29873.73 94 
123240.0  29859.72 94 
123241.0  29852.95 95 
123242.0  29853.40 96 
123243.0  29813.03 95 
123244.0  29874.84 96 
123245.0  29819.10 94 
123246.0  29850.59 94 
123247.0  29846.92 94 
123248.0  29829.30 93 
123249.0  29893.84 94 
123250.0  29836.30 05 
123251.0  29841.71 94 
123252.0  29833.82 94 
123253.0  29873.33 95 
123254.0  29793.24 95 
123255.0  29864.85 93 
123256.0  29830.41 94 
123257.0  29863.38 95 
123258.0  29761.26 94 
123259.0  29764.64 94 
123300.0  29867.02 94 
123301.0  29829.53 94 
123302.0  29823.98 94 
123303.0  29856.41 96 
123304.0  29863.62 94 
123305.0  29835.32 94 
123306.0  29843.43 95 
123307.0  29804.15 95 
123308.0  29807.31 95 
123309.0  29818.28 94 
123310.0  29841.26 94 
123311.0  29825.44 95 
123312.0  29802.03 95 
123313.0  29933.93 75 
123314.0  29836.45 94 
123315.0  29800.12 95 
123316.0  29846.56 95 
123317.0  29823.74 96 
123318.0  29824.82 95 
123319.0  29877.64 95 
123320.0  29816.26 94 
123321.0  29756.71 94 
123322.0  29838.21 95 
123323.0  29806.69 95 
123324.0  29836.77 96 
123325.0  29811.87 95 
123326.0  29827.81 96 
123327.0  29853.76 94 
123328.0  29797.34 94 
123329.0  29800.44 95 
123330.0  29871.46 96 
123331.0  29812.48 96 
123332.0  29834.83 94 
123333.0  29797.26 74 
123334.0  29814.50 94 
123335.0  29860.94 94 
123336.0  00000.00 95 
123337.0  29867.85 94 
123338.0  29859.71 85 
123339.0  29848.57 94 
123340.0  29821.66 94 
123341.0  29834.03 94 
123342.0  29862.28 96 
123343.0  29795.68 95 
123344.0  29841.02 94 
123345.0  29801.46 94 
123346.0  29807.76 95 
123347.0  29825.81 96 
123348.0  29809.54 95 
123349.0  29840.45 95 
123350.0  29862.09 95 
123351.0  29809.54 94 
123352.0  29857.19 94 
123353.0  29858.72 96 
123354.0  29842.10 94 
123355.0  29827.56 94 
123356.0  29916.61 94 
123357.0  29876.95 94 
123358.0  29814.97 93 
123359.0  29843.66 94 
123400.0  29843.22 94 
123401.0  29889.64 96 
123402.0  29796.68 74 
123403.0  00000.00 04 
123404.0  29929.67 95 
123405.0  29807.70 95 
123406.0  29850.12 95 
123407.0  00000.00 94 
123408.0  29841.82 94 
123409.0  29784.58 74 
123410.0  29843.31 95 
123411.0  29822.53 94 
123412.0  29860.60 95 
123413.0  29816.54 93 
123414.0  29846.69 94 
123415.0  29830.80 95 
123416.0  29838.15 96 
123417.0  29849.11 94 
123418.0  29876.00 94 
123419.0  29891.20 95 
123420.0  29814.52 94 
123421.0  29862.59 34 
123422.0  29829.62 95 
123423.0  29946.36 94 
123424.0  29875.04 96 
123425.0  29890.44 95 
123426.0  29873.30 94 
123427.0  29883.94 94 
123428.0  29766.54 85 
123429.0  29841.06 94 
123430.0  29899.53 94 
123431.0  29806.04 95 
123432.0  29858.09 96 
123433.0  29822.24 94 
123434.0  29821.54 85 
123435.0  29880.07 74 
123436.0  29879.95 94 
123437.0  29825.17 94 
123438.0  29818.39 94 
123439.0  29826.67 93 
123440.0  29900.37 95 
123441.0  31019.72 04 
123442.0  29812.20 85 
123443.0  30941.19 15 
123444.0  30050.35 94 
123445.0  31128.90 34 
123446.0  29808.16 94 
123447.0  30749.68 25 
123448.0  29857.33 94 
123449.0  30760.46 94 
123450.0  29886.99 94 
123451.0  30545.86 56 
123452.0  29848.47 95 
123453.0  00000.00 04 
123454.0  29870.91 94 
123455.0  29829.85 95 
123456.0  29829.52 95 
123457.0  00000.00 07 
123458.0  29837.82 94 
123459.0  29770.21 96 
123500.0  29188.87 05 
123501.0  29807.10 95 
123502.0  29831.42 94 
123503.0  29826.08 94 
123504.0  29874.71 94 
123505.0  30414.63 04 
123506.0  29874.64 44 
123507.0  29906.51 64 
123508.0  29768.20 95 
123509.0  30038.47 93 
123510.0  27349.37 04 
123511.0  00000.00 04 
123512.0  28010.61 14 
123513.0  00000.00 04 
123514.0  00000.00 05 
123515.0  28318.33 16 
123516.0  28866.46 35 
123517.0  28972.04 45 
123518.0  29800.48 45 
123519.0  29847.95 75 
123520.0  29818.34 95 
123521.0  29824.16 93 
123522.0  29848.90 95 
123523.0  29882.57 95 
123524.0  29796.75 94 
123525.0  29768.65 55 
123526.0  29856.78 94 
123527.0  29830.18 95 
123528.0  29860.73 93 
123529.0  29845.79 95 
123530.0  29766.46 95 
123531.0  29825.40 94 
123532.0  29822.16 95 
123533.0  29808.03 95 
123534.0  29759.72 94 
123535.0  29815.40 94 
123536.0  29850.97 95 
123537.0  29867.29 94 
123538.0  29878.40 94 
123539.0  29838.00 95 
123540.0  29783.28 95 
123541.0  29849.21 94 
123542.0  29786.00 94 
123543.0  29929.36 95 
123544.0  29864.88 95 
123545.0  29754.46 95 
123546.0  29847.86 95 
123547.0  29848.65 95 
123548.0  29904.90 95 
123549.0  29853.53 95 
123550.0  29836.67 96 
123551.0  29888.84 95 
123552.0  30893.63 04 
123553.0  38391.44 05 
123554.0  30774.80 54 
123555.0  35527.88 14 
123556.0  30690.45 55 
123557.0  35118.98 24 
123558.0  29954.65 65 
123559.0  35164.64 23 
123600.0  29920.47 63 
123601.0  00000.00 03 
123602.0  29842.88 94 
123603.0  29849.81 45 
123604.0  29833.75 94 
123605.0  29876.62 94 
123606.0  29871.88 95 
123607.0  29665.15 26 
123608.0  29912.41 93 
123609.0  29788.78 84 
123610.0  29879.35 94 
123611.0  29888.42 94 
123612.0  29825.77 44 
123613.0  29817.29 94 
123614.0  29863.31 95 
123615.0  29818.57 95 
123616.0  32130.60 05 
123617.0  29855.45 94 
123618.0  00000.00 05 
123619.0  30855.11 05 
123620.0  29853.14 94 
123621.0  30328.08 15 
123622.0  29854.72 94 
123623.0  30020.61 93 
123624.0  29823.40 96 
123625.0  29825.96 95 
123626.0  29857.17 94 
123627.0  29839.39 95 
123628.0  29809.28 94 
123629.0  29841.34 95 
123630.0  29850.43 95 
123631.0  29715.33 44 
123632.0  29825.18 94 
123633.0  29842.87 94 
123634.0  29841.00 95 
123635.0  29834.53 95 
123636.0  29840.38 95 
123637.0  29828.35 94 
123638.0  00000.00 94 
123639.0  29784.34 93 
123640.0  29824.33 94 
123641.0  29828.10 93 
123642.0  29802.44 95 
123643.0  29861.76 93 
123644.0  29784.62 95 
123645.0  00000.00 03 
123646.0  29799.66 94 
123647.0  29860.94 97 
123648.0  29810.30 95 
123649.0  29816.56 94 
123650.0  29871.59 96 
123651.0  29856.74 94 
123652.0  29837.53 93 
123653.0  29774.48 95 
123654.0  29866.79 95 
123655.0  29858.51 96 
123656.0  29877.29 94 
123657.0  29780.33 94 
123658.0  29842.79 94 
123659.0  29896.73 94 
123700.0  29804.73 95 
123701.0  29852.21 94 
123702.0  29850.89 94 
123703.0  29946.69 94 
123704.0  29867.76 95 
123705.0  29878.22 95 
123706.0  29889.58 93 
123707.0  29808.31 94 
123708.0  29812.99 95 
123709.0  29836.22 93 
123710.0  29807.08 94 
123711.0  29874.70 95 
123712.0  29849.17 94 
123713.0  29919.14 96 
123714.0  29786.04 95 
123715.0  29767.65 94 
123716.0  29830.46 95 
123717.0  29832.22 95 
123718.0  29847.47 95 
123719.0  29777.70 94 
123720.0  29832.44 93 
123721.0  29850.72 94 
123722.0  00000.00 94 
123723.0  29795.85 94 
123724.0  29801.43 94 
123725.0  29756.20 95 
123726.0  29824.25 94 
123727.0  29885.90 95 
123728.0  29793.37 95 
123729.0  29869.94 94 
123730.0  29837.45 95 
123731.0  29856.17 94 
123732.0  29776.38 95 
123733.0  29844.75 94 
123734.0  29839.62 95 
123735.0  29872.48 95 
123736.0  29812.72 94 
123737.0  29783.98 96 
123738.0  29846.15 95 
123739.0  29906.62 94 
123740.0  29860.34 95 
123741.0  29838.86 95 
123742.0  29510.61 23 
123743.0  29925.41 94 
123744.0  29844.82 95 
123745.0  29809.85 95 
123746.0  29863.33 95 
123747.0  29826.93 96 
123748.0  29840.51 94 
123749.0  29825.30 34 
123750.0  32352.19 04 
123751.0  29850.36 94 
123752.0  00000.00 06 
123753.0  28704.09 05 
123754.0  29802.52 95 
123755.0  29753.45 64 
123756.0  00000.00 94 
123757.0  29837.16 94 
123758.0  29827.50 94 
123759.0  29743.40 95 
123800.0  29809.35 95 
123801.0  29850.80 93 
123802.0  29793.25 95 
123803.0  29899.31 95 
123804.0  29834.27 94 
123805.0  29847.75 95 
123806.0  29863.85 95 
123807.0  31445.63 04 
123808.0  29830.57 94 
123809.0  31452.98 84 
123810.0  29894.94 94 
123811.0  31195.21 56 
123812.0  29883.60 94 
123813.0  00000.00 04 
123814.0  29778.53 95 
123815.0  29843.20 94 
123816.0  29842.05 95 
123817.0  29808.30 95 
123818.0  29850.59 93 
123819.0  29747.17 94 
123820.0  29846.00 94 
123821.0  29826.58 93 
123822.0  29881.59 95 
123823.0  29775.16 35 
123824.0  28720.82 04 
123825.0  29821.85 95 
123826.0  29742.85 45 
123827.0  29873.60 93 
123828.0  29837.78 94 
123829.0  29815.72 95 
123830.0  29838.15 95 
123831.0  29794.75 94 
123832.0  29868.65 83 
123833.0  29816.31 95 
123834.0  29837.49 96 
123835.0  29799.32 96 
123836.0  29857.07 95 
123837.0  29843.09 95 
123838.0  29794.54 94 
123839.0  29865.43 94 
123840.0  00000.00 94 
123841.0  29851.07 96 
123842.0  29811.58 95 
123843.0  29866.28 94 
123844.0  29807.84 96 
123845.0  29849.51 94 
123846.0  29843.82 95 
123847.0  29860.82 94 
123848.0  29789.51 95 
123849.0  29844.82 95 
123850.0  29828.04 94 
123851.0  29810.99 96 
123852.0  29785.03 94 
123853.0  00000.00 94 
123854.0  29853.20 94 
123855.0  29816.73 95 
123856.0  29800.99 95 
123857.0  29825.41 94 
123858.0  29777.89 95 
123859.0  29849.06 95 
123900.0  29823.19 95 
123901.0  29840.46 95 
123902.0  29824.98 95 
123903.0  29832.09 95 
123904.0  29871.20 95 
123905.0  29816.98 94 
123906.0  29829.57 95 
123907.0  29848.76 94 
123908.0  29870.57 95 
123909.0  29834.44 96 
123910.0  29845.74 94 
123911.0  29820.58 96 
123912.0  29868.32 94 
123913.0  29828.13 94 
123914.0  29831.90 96 
123915.0  29809.02 95 
123916.0  29843.73 95 
123917.0  29817.02 94 
123918.0  29928.68 94 
123919.0  29831.11 95 
123920.0  29854.59 95 
123921.0  29852.29 95 
123922.0  00000.00 95 
123923.0  29823.68 94 
123924.0  29875.33 95 
123925.0  29845.63 96 
123926.0  29824.97 94 
123927.0  29855.17 85 
123928.0  29896.55 94 
123929.0  29822.17 94 
123930.0  29866.52 94 
123931.0  29715.92 05 
123932.0  29854.38 95 
123933.0  29811.42 85 
123934.0  29835.16 95 
123935.0  29794.50 94 
123936.0  29859.97 95 
123937.0  29825.86 95 
123938.0  29903.54 93 
123939.0  29825.97 94 
123940.0  29850.83 95 
123941.0  29868.03 95 
123942.0  29848.26 66 
123943.0  29852.69 94 
123944.0  29764.35 94 
123945.0  29866.32 95 
123946.0  29877.30 95 
123947.0  29845.93 94 
123948.0  29845.23 95 
123949.0  29639.90 05 
123950.0  29759.55 94 
123951.0  00000.00 94 
123952.0  24444.77 04 
123953.0  29857.87 94 
123954.0  00000.00 06 
123955.0  29808.38 94 
123956.0  29817.86 95 
123957.0  29827.04 95 
123958.0  29821.98 94 
123959.0  29879.18 95 
124000.0  29812.10 94 
124001.0  29866.68 54 
124002.0  29847.31 94 
124003.0  29796.65 95 
124004.0  29823.62 95 
124005.0  29816.60 94 
124006.0  29826.66 95 
124007.0  29804.13 94 
124008.0  29813.05 95 
124009.0  29828.00 95 
124010.0  29853.25 95 
124011.0  29828.14 95 
124012.0  29780.83 94 
124013.0  29815.53 95 
124014.0  29872.56 95 
124015.0  29884.67 94 
124016.0  29848.66 93 
124017.0  29748.35 96 
124018.0  29831.50 95 
124019.0  29871.09 96 
124020.0  29921.73 95 
124021.0  29890.35 94 
124022.0  29891.35 94 
124023.0  29823.86 94 
124024.0  29809.90 95 
124025.0  29853.94 96 
124026.0  29833.12 95 
124027.0  29861.61 94 
124028.0  29973.70 54 
124029.0  29865.56 93 
124030.0  29856.30 94 
124031.0  29806.36 56 
124032.0  29838.57 93 
124033.0  29794.38 86 
124034.0  29852.04 95 
124035.0  29808.98 95 
124036.0  00000.00 94 
124037.0  29855.87 94 
124038.0  29883.84 95 
124039.0  29830.18 95 
124040.0  30661.03 05 
124041.0  29864.39 95 
124042.0  30395.18 44 
124043.0  29849.14 94 
124044.0  29904.08 64 
124045.0  29851.23 94 
124046.0  29874.19 94 
124047.0  29830.49 94 
124048.0  29847.40 94 
124049.0  29841.35 94 
124050.0  31473.62 05 
124051.0  29832.08 93 
124052.0  00000.00 05 
124053.0  29846.35 95 
124054.0  29894.70 95 
124055.0  29807.25 94 
124056.0  29893.60 95 
124057.0  29811.36 95 
124058.0  29831.83 94 
124059.0  29838.21 95 
124100.0  29808.85 94 
124101.0  29946.43 34 
124102.0  29821.53 94 
124103.0  29885.56 95 
124104.0  29819.43 95 
124105.0  29830.32 85 
124106.0  29833.25 95 
124107.0  29915.77 95 
124108.0  00000.00 94 
124109.0  29859.68 94 
124110.0  29815.11 96 
124111.0  29863.17 95 
124112.0  29844.63 95 
124113.0  29828.14 94 
124114.0  29791.03 95 
124115.0  00000.00 05 
124116.0  29814.54 94 
124117.0  29808.07 94 
124118.0  29859.16 96 
124119.0  29858.21 94 
124120.0  29858.83 96 
124121.0  29810.39 25 
124122.0  29797.39 93 
124123.0  00000.00 94 
124124.0  29844.86 94 
124125.0  29849.10 95 
124126.0  29818.31 94 
124127.0  29846.44 94 
124128.0  29832.08 96 
124129.0  29803.03 95 
124130.0  29833.44 94 
124131.0  29867.67 95 
124132.0  29778.90 44 
124133.0  29796.85 94 
124134.0  29824.45 94 
124135.0  29793.32 95 
124136.0  29851.45 94 
124137.0  29725.76 85 
124138.0  29821.57 95 
124139.0  29857.85 95 
124140.0  29841.16 95 
124141.0  29848.31 96 
124142.0  29834.00 95 
124143.0  29782.59 94 
124144.0  29921.76 95 
124145.0  29659.00 24 
124146.0  29799.75 95 
124147.0  29801.70 95 
124148.0  29333.64 04 
124149.0  29888.82 34 
124150.0  29849.69 94 
124151.0  29795.07 93 
124152.0  29794.13 95 
124153.0  29796.79 94 
124154.0  29788.21 94 
124155.0  29700.47 14 
