

/Gem Systems GSM-19TW 9113462 v7.0 11 VI 2009 M t-ew3.v7                           
/ID 1 file 01survey.b   10 II 14
/datum  00000.00
/
/time nT sq 
110802.0  48547.88 98 
110804.0  48550.36 98 
110806.0  48549.12 98 
110808.0  48545.46 99 
110810.0  48547.73 98 
110812.0  48544.73 98 
110814.0  48545.05 98 
110816.0  48547.23 98 
110818.0  48548.52 98 
110820.0  48546.72 98 
110822.0  48542.65 98 
110824.0  48546.33 99 
110826.0  48547.91 98 
110828.0  48544.31 97 
110830.0  48546.22 98 
110832.0  48547.11 98 
110834.0  48545.21 98 
110836.0  48541.60 99 
110838.0  48545.22 98 
110840.0  48544.47 98 
110842.0  48544.11 98 
110844.0  48541.78 98 
110846.0  48543.05 99 
110848.0  48547.05 98 
110850.0  48544.31 98 
110852.0  48544.68 99 
110854.0  48545.06 98 
110856.0  48542.70 99 
110858.0  48545.54 98 
110900.0  48546.16 88 
110902.0  48545.67 98 
110904.0  48545.52 98 
110906.0  48545.10 99 
110908.0  48544.99 98 
110910.0  48545.01 98 
110912.0  48545.30 98 
110914.0  48545.15 98 
110916.0  48545.21 98 
110918.0  48544.93 98 
110920.0  48549.30 98 
110922.0  48544.14 99 
110924.0  48546.13 98 
110926.0  48549.25 98 
110928.0  48547.62 98 
110930.0  48542.05 98 
110932.0  48542.83 99 
110934.0  48549.40 88 
110936.0  48544.12 98 
110938.0  48549.86 98 
110940.0  48546.94 98 
110942.0  48546.35 98 
110944.0  48548.19 98 
110946.0  48546.46 99 
110948.0  48547.45 98 
110950.0  48547.77 98 
110952.0  48548.03 98 
110954.0  48547.88 98 
110956.0  48548.26 99 
110958.0  48548.00 98 
111000.0  48549.71 98 
111002.0  48546.58 98 
111004.0  48543.59 99 
111006.0  48543.12 99 
111008.0  48550.06 98 
111010.0  48545.33 98 
111012.0  48543.58 99 
111014.0  48540.44 98 
111016.0  48543.40 98 
111018.0  48547.20 98 
111020.0  48548.02 98 
111022.0  48546.32 98 
111024.0  48545.70 98 
111026.0  48545.53 97 
111028.0  48546.66 98 
111030.0  48544.98 98 
111032.0  48545.14 98 
111034.0  48547.49 99 
111036.0  48544.13 98 
111038.0  48544.07 98 
111040.0  48546.68 99 
111042.0  48543.31 98 
111044.0  48545.48 98 
111046.0  48545.88 99 
111048.0  48545.22 99 
111050.0  48547.99 98 
111052.0  48547.75 98 
111054.0  48543.96 98 
111056.0  48548.06 98 
111058.0  48543.70 98 
111100.0  48542.97 98 
111102.0  48548.45 88 
111104.0  48545.08 98 
111106.0  48543.24 99 
111108.0  48546.34 98 
111110.0  48544.75 98 
111112.0  48545.74 98 
111114.0  48547.38 98 
111116.0  48546.74 97 
111118.0  48549.15 88 
111120.0  48545.41 98 
111122.0  48542.56 98 
111124.0  48543.47 98 
111126.0  48542.62 99 
111128.0  48544.48 98 
111130.0  48542.00 98 
111132.0  48543.07 98 
111134.0  48547.23 98 
111136.0  48547.06 98 
111138.0  48547.38 98 
111140.0  48545.86 98 
111142.0  48547.00 97 
111144.0  48546.11 99 
111146.0  48548.92 88 
111148.0  48546.78 98 
111150.0  48545.57 98 
111152.0  48541.43 98 
111154.0  48546.05 98 
111156.0  48544.32 98 
111158.0  48540.54 98 
111200.0  48542.24 98 
111202.0  48541.69 97 
111204.0  48540.36 99 
111206.0  48543.44 98 
111208.0  48547.60 98 
111210.0  48545.96 98 
111212.0  48546.26 98 
111214.0  48549.40 98 
111216.0  48549.29 88 
111218.0  48544.53 98 
111220.0  48544.02 98 
111222.0  48541.36 98 
111224.0  48543.71 98 
111226.0  48546.47 98 
111228.0  48545.49 98 
111230.0  48544.44 98 
111232.0  48548.47 98 
111234.0  48546.63 98 
111236.0  48545.64 98 
111238.0  48547.20 98 
111240.0  48546.69 98 
111242.0  48545.94 98 
111244.0  48544.38 98 
111246.0  48542.36 99 
111248.0  48545.80 98 
111250.0  48546.02 98 
111252.0  48544.29 98 
111254.0  48544.69 99 
111256.0  48546.11 98 
111258.0  48547.00 99 
111300.0  48544.50 98 
111302.0  48544.95 98 
111304.0  48545.16 98 
111306.0  48541.00 98 
111308.0  48542.73 99 
111310.0  48546.05 98 
111312.0  48546.28 98 
111314.0  48544.34 98 
111316.0  48547.26 98 
111318.0  48546.50 98 
111320.0  48542.27 98 
111322.0  48542.96 98 
111324.0  48543.87 98 
111326.0  48548.02 98 
111328.0  48544.95 98 
111330.0  48543.90 98 
111332.0  48543.72 98 
111334.0  48545.24 99 
111336.0  48548.10 88 
111338.0  48541.62 98 
111340.0  48542.27 99 
111342.0  48541.02 99 
111344.0  48546.07 98 
111346.0  48542.37 98 
111348.0  48546.19 98 
111350.0  48544.52 98 
111352.0  48543.65 99 
111354.0  48542.45 98 
111356.0  48544.77 98 
111358.0  48542.48 98 
111400.0  48544.63 98 
111402.0  48548.52 98 
111404.0  48547.32 97 
111406.0  48553.42 98 
111408.0  48553.83 98 
111410.0  48550.57 98 
111412.0  48551.17 98 
111414.0  48545.97 98 
111416.0  48553.46 88 
111418.0  48546.17 98 
111420.0  48549.04 98 
111422.0  48548.78 98 
111424.0  48546.30 98 
111426.0  48544.22 98 
111428.0  48543.66 98 
111430.0  48545.65 88 
111432.0  48551.63 98 
111434.0  48552.44 88 
111436.0  48547.71 98 
111438.0  48546.55 99 
111440.0  48547.78 98 
111442.0  48545.99 98 
111444.0  48546.61 98 
111446.0  48548.20 98 
111448.0  48545.77 98 
111450.0  48545.54 98 
111452.0  48546.24 98 
111454.0  48545.50 98 
111456.0  48544.79 98 
111458.0  48546.84 98 
111500.0  48542.84 98 
111502.0  48542.54 98 
111504.0  48545.79 98 
111506.0  48543.85 98 
111508.0  48544.11 98 
111510.0  48541.98 98 
111512.0  48547.45 88 
111514.0  48541.73 98 
111516.0  48547.94 98 
111518.0  48542.63 98 
111520.0  48545.88 98 
111522.0  48544.61 98 
111524.0  48542.95 98 
111526.0  48543.67 98 
111528.0  48543.93 99 
111530.0  48546.38 98 
111532.0  48543.57 98 
111534.0  48544.93 98 
111536.0  48543.21 98 
111538.0  48544.80 98 
111540.0  48543.93 98 
111542.0  48546.44 97 
111544.0  48547.81 88 
111546.0  48544.65 99 
111548.0  48548.50 98 
111550.0  48547.85 99 
111552.0  48548.81 98 
111554.0  48546.61 98 
111556.0  48550.93 98 
111558.0  48550.22 98 
111600.0  48545.78 98 
111602.0  48546.68 98 
111604.0  48545.03 98 
111606.0  48542.10 99 
111608.0  48545.41 98 
111610.0  48543.00 98 
111612.0  48543.27 99 
111614.0  48545.05 98 
111616.0  48540.25 98 
111618.0  48544.86 98 
111620.0  48544.42 98 
111622.0  48545.55 98 
111624.0  48546.81 98 
111626.0  48544.12 98 
111628.0  48542.80 98 
111630.0  48544.27 98 
111632.0  48542.44 98 
111634.0  48545.55 98 
111636.0  48543.87 99 
111638.0  48547.22 98 
111640.0  48542.59 98 
111642.0  48543.88 98 
111644.0  48544.10 97 
111646.0  48545.61 99 
111648.0  48547.89 88 
111650.0  48542.61 97 
111652.0  48542.23 98 
111654.0  48547.40 97 
111656.0  48547.81 99 
111658.0  48546.78 98 
111700.0  48549.16 98 
111702.0  48544.37 98 
111704.0  48543.21 98 
111706.0  48543.97 99 
111708.0  48546.21 98 
111710.0  48544.36 98 
111712.0  48546.03 98 
111714.0  48548.11 98 
111716.0  48549.43 98 
111718.0  48545.55 98 
111720.0  48548.13 98 
111722.0  48549.81 98 
111724.0  48545.02 98 
111726.0  48546.94 99 
111728.0  48544.73 98 
111730.0  48545.12 98 
111732.0  48546.14 98 
111734.0  48546.85 98 
111736.0  48548.15 98 
111738.0  48549.33 98 
111740.0  48545.84 98 
111742.0  48550.23 88 
111744.0  48548.03 98 
111746.0  48546.97 98 
111748.0  48545.75 98 
111750.0  48542.15 98 
111752.0  48543.59 99 
111754.0  48545.90 98 
111756.0  48545.33 98 
111758.0  48548.68 98 
111800.0  48546.65 98 
111802.0  48546.80 98 
111804.0  48543.56 98 
111806.0  48545.49 98 
111808.0  48541.21 98 
111810.0  48544.49 99 
111812.0  48546.72 98 
111814.0  48546.75 98 
111816.0  48548.67 98 
111818.0  48545.57 98 
111820.0  48548.47 98 
111822.0  48545.04 99 
111824.0  48546.02 98 
111826.0  48548.58 98 
111828.0  48547.22 98 
111830.0  48549.60 98 
111832.0  48545.01 99 
111834.0  48546.70 98 
111836.0  48545.29 98 
111838.0  48544.53 98 
111840.0  48547.88 98 
111842.0  48546.39 97 
111844.0  48543.49 98 
111846.0  48547.00 98 
111848.0  48548.04 98 
111850.0  48544.47 99 
111852.0  48544.10 98 
111854.0  48544.67 98 
111856.0  48543.93 98 
111858.0  48544.83 98 
111900.0  48546.02 98 
111902.0  48544.83 99 
111904.0  48542.98 98 
111906.0  48546.20 99 
111908.0  48547.52 98 
111910.0  48545.18 98 
111912.0  48546.17 98 
111914.0  48548.81 98 
111916.0  48548.50 99 
111918.0  48544.57 98 
111920.0  48548.07 98 
111922.0  48544.42 98 
111924.0  48548.52 98 
111926.0  48545.59 98 
111928.0  48548.47 98 
111930.0  48547.18 98 
111932.0  48548.16 98 
111934.0  48545.99 98 
111936.0  48548.73 98 
111938.0  48549.74 98 
111940.0  48544.58 98 
111942.0  48546.28 98 
111944.0  48546.97 98 
111946.0  48544.20 98 
111948.0  48543.24 97 
111950.0  48548.09 98 
111952.0  48542.65 98 
111954.0  48543.39 98 
111956.0  48546.97 98 
111958.0  48546.99 98 
112000.0  48541.44 99 
112002.0  48544.41 98 
112004.0  48542.40 98 
112006.0  48546.36 98 
112008.0  48545.10 98 
112010.0  48544.94 98 
112012.0  48543.49 98 
112014.0  48547.79 98 
112016.0  48544.83 99 
112018.0  48541.71 98 
112020.0  48546.39 98 
112022.0  48545.49 99 
112024.0  48544.54 98 
112026.0  48545.02 98 
112028.0  48546.14 98 
112030.0  48545.22 98 
112032.0  48544.56 99 
112034.0  48544.68 97 
112036.0  48545.55 99 
112038.0  48546.84 98 
112040.0  48546.07 98 
112042.0  48547.04 98 
112044.0  48545.84 98 
112046.0  48545.63 98 
112048.0  48547.15 98 
112050.0  48544.28 98 
112052.0  48545.38 98 
112054.0  48544.39 98 
112056.0  48544.65 98 
112058.0  48542.96 98 
112100.0  48548.33 78 
112102.0  48543.83 98 
112104.0  48547.10 98 
112106.0  48544.94 99 
112108.0  48547.95 99 
112110.0  48545.95 98 
112112.0  48546.30 99 
112114.0  48542.40 98 
112116.0  48543.52 98 
112118.0  48541.56 98 
112120.0  48544.34 98 
112122.0  48540.16 98 
112124.0  48541.56 98 
112126.0  48545.76 98 
112128.0  48547.45 98 
112130.0  48543.53 98 
112132.0  48548.72 98 
112134.0  48547.02 97 
112136.0  48544.67 98 
112138.0  48547.50 99 
112140.0  48546.05 98 
112142.0  48545.81 98 
112144.0  48542.52 98 
112146.0  48542.64 98 
112148.0  48543.74 97 
112150.0  48547.45 98 
112152.0  48544.38 98 
112154.0  48545.22 98 
112156.0  48549.90 97 
112158.0  48545.28 98 
112200.0  48544.77 98 
112202.0  48545.77 98 
112204.0  48544.47 99 
112206.0  48545.62 98 
112208.0  48547.37 98 
112210.0  48541.01 99 
112212.0  48542.31 98 
112214.0  48542.96 98 
112216.0  48546.34 88 
112218.0  48544.78 98 
112220.0  48542.53 98 
112222.0  48546.12 98 
112224.0  48542.93 98 
112226.0  48544.43 98 
112228.0  48547.29 98 
112230.0  48543.62 98 
112232.0  48546.61 98 
112234.0  48544.44 98 
112236.0  48544.43 98 
112238.0  48545.86 98 
112240.0  48542.60 98 
112242.0  48541.99 98 
112244.0  48544.98 98 
112246.0  48544.53 98 
112248.0  48542.39 99 
112250.0  48545.56 97 
112252.0  48548.00 78 
112254.0  48543.83 99 
112256.0  48542.80 98 
112258.0  48543.64 98 
112300.0  48548.75 98 
112302.0  48546.15 98 
112304.0  48547.27 98 
112306.0  48543.41 98 
112308.0  48544.16 98 
112310.0  48545.82 97 
112312.0  48545.88 98 
112314.0  48544.79 98 
112316.0  48545.41 98 
112318.0  48547.56 98 
112320.0  48545.80 98 
112322.0  48545.54 98 
112324.0  48545.37 98 
112326.0  48545.05 98 
112328.0  48543.49 98 
112330.0  48548.44 98 
112332.0  48544.78 98 
112334.0  48542.49 98 
112336.0  48543.59 98 
112338.0  48547.77 98 
112340.0  48544.61 97 
112342.0  48542.42 99 
112344.0  48544.27 99 
112346.0  48543.09 98 
112348.0  48542.08 98 
112350.0  48547.34 98 
112352.0  48545.38 98 
112354.0  48543.84 98 
112356.0  48548.20 98 
112358.0  48544.78 97 
112400.0  48549.52 98 
112402.0  48544.49 99 
112404.0  48546.46 98 
112406.0  48545.18 98 
112408.0  48543.72 99 
112410.0  48543.60 98 
112412.0  48544.25 99 
112414.0  48543.96 98 
112416.0  48544.95 88 
112418.0  48546.68 98 
112420.0  48546.32 98 
112422.0  48543.12 98 
112424.0  48546.94 98 
112426.0  48542.83 98 
112428.0  48547.41 98 
112430.0  48546.43 98 
112432.0  48545.51 98 
112434.0  48548.47 98 
112436.0  48546.63 98 
112438.0  48546.90 98 
112440.0  48543.06 98 
112442.0  48546.38 98 
112444.0  48545.12 98 
112446.0  48545.86 98 
112448.0  48541.26 98 
112450.0  48539.70 97 
112452.0  48543.37 88 
112454.0  48540.36 98 
112456.0  48543.35 98 
112458.0  48541.76 99 
112500.0  48540.07 98 
112502.0  48542.77 98 
112504.0  48543.13 97 
112506.0  48543.40 98 
112508.0  48543.23 98 
112510.0  48546.09 98 
112512.0  48546.81 98 
112514.0  48542.39 98 
112516.0  48547.59 98 
112518.0  48546.59 97 
112520.0  48542.83 98 
112522.0  48545.13 98 
112524.0  48546.16 98 
112526.0  48542.94 98 
112528.0  48544.25 98 
112530.0  48542.36 98 
112532.0  48547.42 98 
112534.0  48542.25 98 
112536.0  48548.06 98 
112538.0  48542.17 98 
112540.0  48543.44 98 
112542.0  48541.79 98 
112544.0  48545.82 97 
112546.0  48542.11 98 
112548.0  48542.92 97 
112550.0  48545.16 98 
112552.0  48547.00 98 
112554.0  48546.05 98 
112556.0  48546.49 88 
112558.0  48548.60 98 
112600.0  48540.38 98 
112602.0  48542.23 98 
112604.0  48540.37 98 
112606.0  48539.83 98 
112608.0  48542.99 98 
112610.0  48544.91 98 
112612.0  48540.64 98 
112614.0  48541.50 97 
112616.0  48542.03 98 
112618.0  48547.94 89 
112620.0  48544.14 97 
112622.0  48546.85 97 
112624.0  48541.32 98 
112626.0  48541.77 98 
112628.0  48543.43 97 
112630.0  48542.61 98 
112632.0  48545.83 88 
112634.0  48544.00 98 
112636.0  48544.41 98 
112638.0  48543.98 98 
112640.0  48544.05 98 
112642.0  48543.82 98 
112644.0  48539.67 99 
112646.0  48542.19 97 
112648.0  48542.88 98 
112650.0  48545.08 98 
112652.0  48548.08 87 
112654.0  48545.16 98 
112656.0  48544.91 98 
112658.0  48547.62 98 
112700.0  48543.62 97 
112702.0  48545.18 98 
112704.0  48543.92 98 
112706.0  48546.47 97 
112708.0  48550.58 97 
112710.0  48543.67 98 
112712.0  48541.35 98 
112714.0  48544.43 97 
112716.0  48547.21 98 
112718.0  48545.36 98 
112720.0  48545.68 98 
112722.0  48546.02 98 
112724.0  48544.73 97 
112726.0  48543.60 99 
112728.0  48548.34 98 
112730.0  48546.35 98 
112732.0  48545.57 98 
112734.0  48546.08 98 
112736.0  48544.13 99 
112738.0  48545.97 98 
112740.0  48544.51 98 
112742.0  48543.37 97 
112744.0  48546.23 98 
112746.0  48545.42 98 
112748.0  48543.90 98 
112750.0  48546.76 88 
112752.0  48541.78 98 
112754.0  48541.09 98 
112756.0  48543.47 98 
112758.0  48543.05 98 
112800.0  48541.11 98 
112802.0  48543.15 99 
112804.0  48542.20 99 
112806.0  48542.55 98 
112808.0  48545.42 97 
112810.0  48541.56 98 
112812.0  48542.26 98 
112814.0  48543.84 98 
112816.0  48547.41 87 
112818.0  48545.43 98 
112820.0  48543.25 98 
112822.0  48549.69 98 
112824.0  48544.71 98 
112826.0  48546.04 98 
112828.0  48544.87 99 
112830.0  48548.29 78 
112832.0  48546.22 99 
112834.0  48547.70 97 
112836.0  48542.48 98 
112838.0  48550.39 88 
112840.0  48548.16 98 
112842.0  48544.17 98 
112844.0  48544.47 98 
112846.0  48543.78 99 
112848.0  48542.73 98 
112850.0  48546.54 99 
112852.0  48543.60 98 
112854.0  48546.76 99 
112856.0  48545.21 98 
112858.0  48546.23 98 
112900.0  48543.31 98 
112902.0  48548.46 98 
112904.0  48548.09 97 
112906.0  48545.73 98 
112908.0  48547.39 98 
112910.0  48547.30 98 
112912.0  48543.10 98 
112914.0  48545.83 99 
112916.0  48546.07 98 
112918.0  48544.78 97 
112920.0  48545.63 98 
112922.0  48549.48 99 
112924.0  48542.71 99 
112926.0  48545.27 98 
112928.0  48545.25 99 
112930.0  48550.07 68 
112932.0  48547.87 98 
112934.0  48546.18 98 
112936.0  48545.38 98 
112938.0  48544.89 97 
112940.0  48545.49 98 
112942.0  48546.54 98 
112944.0  48546.04 98 
112946.0  48543.38 97 
112948.0  48542.18 98 
112950.0  48540.51 98 
112952.0  48545.08 98 
112954.0  48544.96 98 
112956.0  48544.56 98 
112958.0  48545.32 98 
113000.0  48543.79 98 
113002.0  48545.21 98 
113004.0  48545.62 98 
113006.0  48544.32 98 
113008.0  48545.55 98 
113010.0  48544.63 98 
113012.0  48544.64 98 
113014.0  48546.60 98 
113016.0  48546.50 99 
113018.0  48544.55 99 
113020.0  48543.56 98 
113022.0  48546.30 98 
113024.0  48543.88 98 
113026.0  48547.86 97 
113028.0  48542.92 98 
113030.0  48543.28 98 
113032.0  48544.26 98 
113034.0  48545.09 98 
113036.0  48539.60 98 
113038.0  48543.97 98 
113040.0  48542.95 98 
113042.0  48545.29 98 
113044.0  48541.84 98 
113046.0  48545.38 98 
113048.0  48543.92 98 
113050.0  48543.64 99 
113052.0  48545.49 98 
113054.0  48548.83 77 
113056.0  48542.29 98 
113058.0  48544.45 98 
113100.0  48543.34 99 
113102.0  48543.90 98 
113104.0  48546.45 97 
113106.0  48548.08 97 
113108.0  48541.84 98 
113110.0  48544.19 98 
113112.0  48541.90 98 
113114.0  48543.41 98 
113116.0  48541.94 98 
113118.0  48543.43 98 
113120.0  48543.71 98 
113122.0  48542.10 97 
113124.0  48546.10 98 
113126.0  48542.83 98 
113128.0  48539.52 98 
113130.0  48544.39 98 
113132.0  48543.92 99 
113134.0  48543.87 98 
113136.0  48542.98 98 
113138.0  48541.04 98 
113140.0  48543.62 98 
113142.0  48540.13 98 
113144.0  48544.36 98 
113146.0  48542.73 98 
113148.0  48545.39 97 
113150.0  48541.58 98 
113152.0  48545.57 97 
113154.0  48542.92 98 
113156.0  48543.78 98 
113158.0  48544.26 98 
113200.0  48545.26 98 
113202.0  48545.95 98 
113204.0  48545.60 98 
113206.0  48545.13 99 
113208.0  48545.98 98 
113210.0  48544.16 98 
113212.0  48542.67 98 
113214.0  48547.34 97 
113216.0  48545.35 98 
113218.0  48543.54 98 
113220.0  48545.26 87 
113222.0  48542.64 98 
113224.0  48544.51 98 
113226.0  48543.24 98 
113228.0  48544.81 98 
113230.0  48541.50 98 
113232.0  48540.62 98 
113234.0  48545.08 98 
113236.0  48542.08 98 
113238.0  48542.62 98 
113240.0  48543.69 98 
113242.0  48546.51 97 
113244.0  48541.01 98 
113246.0  48543.36 98 
113248.0  48546.34 98 
113250.0  48548.12 98 
113252.0  48545.26 98 
113254.0  48543.38 98 
113256.0  48547.28 98 
113258.0  48543.31 98 
113300.0  48542.95 99 
113302.0  48543.75 98 
113304.0  48541.78 98 
113306.0  48542.80 97 
113308.0  48550.97 78 
113310.0  48547.94 98 
113312.0  48548.17 98 
113314.0  48543.15 99 
113316.0  48543.11 99 
113318.0  48545.83 98 
113320.0  48546.91 98 
113322.0  48544.50 98 
113324.0  48543.69 98 
113326.0  48547.16 98 
113328.0  48544.60 98 
113330.0  48551.03 97 
113332.0  48547.55 99 
113334.0  48544.45 98 
113336.0  48546.76 98 
113338.0  48544.32 98 
113340.0  48538.98 97 
113342.0  48544.25 98 
113344.0  48545.67 99 
113346.0  48541.65 98 
113348.0  48541.77 99 
113350.0  48543.28 99 
113352.0  48544.09 98 
113354.0  48542.16 98 
113356.0  48547.25 98 
113358.0  48544.36 99 
113400.0  48545.62 98 
113402.0  48543.47 98 
113404.0  48542.54 98 
113406.0  48544.76 98 
113408.0  48545.09 98 
113410.0  48547.54 98 
113412.0  48544.39 98 
113414.0  48546.16 98 
113416.0  48543.86 99 
113418.0  48543.41 98 
113420.0  48546.62 97 
113422.0  48545.10 98 
113424.0  48547.52 98 
113426.0  48544.46 99 
113428.0  48546.18 98 
113430.0  48544.48 98 
113432.0  48544.72 98 
113434.0  48544.91 97 
113436.0  48546.04 98 
113438.0  48544.11 98 
113440.0  48542.84 98 
113442.0  48545.56 98 
113444.0  48547.24 97 
113446.0  48547.22 98 
113448.0  48542.53 98 
113450.0  48544.22 98 
113452.0  48548.08 99 
113454.0  48548.26 98 
113456.0  48546.73 98 
113458.0  48544.52 98 
113500.0  48547.80 98 
113502.0  48543.98 97 
113504.0  48544.41 98 
113506.0  48546.33 98 
113508.0  48545.42 99 
113510.0  48549.72 97 
113512.0  48546.37 98 
113514.0  48543.03 98 
113516.0  48545.09 98 
113518.0  48543.99 98 
113520.0  48547.66 97 
113522.0  48544.51 99 
113524.0  48548.72 88 
113526.0  48547.91 98 
113528.0  48542.22 98 
113530.0  48548.21 98 
113532.0  48548.35 97 
113534.0  48545.63 99 
113536.0  48545.48 98 
113538.0  48546.29 99 
113540.0  48542.96 98 
113542.0  48546.32 98 
113544.0  48543.72 98 
113546.0  48543.25 98 
113548.0  48542.04 98 
113550.0  48546.53 98 
113552.0  48545.91 98 
113554.0  48544.49 98 
113556.0  48543.20 98 
113558.0  48546.29 97 
113600.0  48543.09 98 
113602.0  48544.56 98 
113604.0  48543.64 98 
113606.0  48545.96 98 
113608.0  48545.56 98 
113610.0  48544.12 98 
113612.0  48544.79 98 
113614.0  48543.61 98 
113616.0  48544.46 98 
113618.0  48543.49 98 
113620.0  48543.02 98 
113622.0  48543.82 98 
113624.0  48543.47 99 
113626.0  48542.55 99 
113628.0  48544.16 98 
113630.0  48547.14 98 
113632.0  48546.65 97 
113634.0  48544.65 98 
113636.0  48547.10 97 
113638.0  48543.83 99 
113640.0  48546.07 98 
113642.0  48544.97 98 
113644.0  48544.12 98 
113646.0  48545.26 98 
113648.0  48545.07 98 
113650.0  48544.45 97 
113652.0  48544.29 97 
113654.0  48546.81 98 
113656.0  48542.83 98 
113658.0  48542.33 97 
113700.0  48544.07 98 
113702.0  48543.66 99 
113704.0  48541.91 97 
113706.0  48543.95 97 
113708.0  48544.53 99 
113710.0  48546.46 97 
113712.0  48543.63 97 
113714.0  48544.01 98 
113716.0  48549.32 98 
113718.0  48547.86 98 
113720.0  48545.54 98 
113722.0  48544.61 98 
113724.0  48544.67 99 
113726.0  48545.11 99 
113728.0  48544.39 98 
113730.0  48541.97 98 
113732.0  48544.15 98 
113734.0  48545.22 98 
113736.0  48546.31 98 
113738.0  48547.04 97 
113740.0  48549.20 98 
113742.0  48544.65 98 
113744.0  48545.83 98 
113746.0  48549.07 98 
113748.0  48548.38 98 
113750.0  48550.25 88 
113752.0  48548.26 98 
113754.0  48545.50 98 
113756.0  48543.81 98 
113758.0  48545.41 98 
113800.0  48547.86 98 
113802.0  48543.94 98 
113804.0  48544.50 98 
113806.0  48543.24 98 
113808.0  48544.16 98 
113810.0  48541.25 98 
113812.0  48537.70 98 
113814.0  48545.38 98 
113816.0  48543.40 97 
113818.0  48546.53 98 
113820.0  48544.38 97 
113822.0  48550.94 68 
113824.0  48544.82 98 
113826.0  48543.36 98 
113828.0  48545.73 97 
113830.0  48546.42 98 
113832.0  48548.13 98 
113834.0  48545.71 98 
113836.0  48547.72 98 
113838.0  48544.80 98 
113840.0  48543.37 98 
113842.0  48546.25 98 
113844.0  48544.15 99 
113846.0  48545.34 98 
113848.0  48548.72 97 
113850.0  48549.32 99 
113852.0  48550.38 98 
113854.0  48550.32 98 
113856.0  48546.82 99 
113858.0  48546.29 98 
113900.0  48543.66 98 
113902.0  48547.37 98 
113904.0  48546.12 98 
113906.0  48546.26 88 
113908.0  48546.38 98 
113910.0  48546.29 98 
113912.0  48544.72 97 
113914.0  48547.27 97 
113916.0  48542.55 99 
113918.0  48547.24 98 
113920.0  48545.60 98 
113922.0  48549.32 98 
113924.0  48544.40 98 
113926.0  48547.17 88 
113928.0  48544.97 98 
113930.0  48545.90 98 
113932.0  48545.06 98 
113934.0  48549.34 98 
113936.0  48546.56 98 
113938.0  48546.44 98 
113940.0  48548.90 98 
113942.0  48549.08 98 
113944.0  48544.65 97 
113946.0  48543.11 98 
113948.0  48546.16 98 
113950.0  48540.97 97 
113952.0  48540.86 98 
113954.0  48549.79 98 
113956.0  48548.69 97 
113958.0  48545.21 97 
114000.0  48544.75 99 
114002.0  48546.02 98 
114004.0  48542.12 98 
114006.0  48548.16 97 
114008.0  48548.91 99 
114010.0  48545.77 98 
114012.0  48547.27 98 
114014.0  48545.58 98 
114016.0  48550.26 98 
114018.0  48543.30 98 
114020.0  48542.51 98 
114022.0  48547.16 98 
114024.0  48547.75 98 
114026.0  48543.67 98 
114028.0  48542.31 99 
114030.0  48547.61 97 
114032.0  48546.56 98 
114034.0  48544.38 98 
114036.0  48542.73 98 
114038.0  48544.47 98 
114040.0  48543.09 98 
114042.0  48543.38 98 
114044.0  48549.52 87 
114046.0  48544.91 99 
114048.0  48542.91 98 
114050.0  48544.93 98 
114052.0  48546.10 97 
114054.0  48546.28 97 
114056.0  48548.96 88 
114058.0  48545.75 97 
114100.0  48547.07 98 
114102.0  48544.20 98 
114104.0  48543.03 97 
114106.0  48546.41 98 
114108.0  48544.27 98 
114110.0  48546.68 98 
114112.0  48544.92 98 
114114.0  48546.83 99 
114116.0  48546.44 98 
114118.0  48545.62 98 
114120.0  48546.23 98 
114122.0  48546.70 98 
114124.0  48545.65 98 
114126.0  48542.62 98 
114128.0  48544.92 97 
114130.0  48543.90 98 
114132.0  48547.41 98 
114134.0  48545.15 98 
114136.0  48540.17 98 
114138.0  48542.54 99 
114140.0  48539.91 98 
114142.0  48543.38 98 
114144.0  48544.28 98 
114146.0  48543.75 98 
114148.0  48544.99 98 
114150.0  48545.97 98 
114152.0  48544.58 98 
114154.0  48546.53 97 
114156.0  48544.35 98 
114158.0  48540.21 98 
114200.0  48540.98 98 
114202.0  48543.95 99 
114204.0  48545.51 97 
114206.0  48542.59 97 
114208.0  48544.32 97 
114210.0  48541.42 98 
114212.0  48543.91 98 
114214.0  48543.57 97 
114216.0  48547.23 98 
114218.0  48546.11 97 
114220.0  48542.40 98 
114222.0  48540.33 98 
114224.0  48548.45 88 
114226.0  48546.57 97 
114228.0  48543.57 98 
114230.0  48544.50 97 
114232.0  48548.53 98 
114234.0  48546.33 98 
114236.0  48550.60 78 
114238.0  48543.84 98 
114240.0  48547.23 98 
114242.0  48546.24 98 
114244.0  48549.48 78 
114246.0  48544.76 98 
114248.0  48544.12 98 
114250.0  48548.14 98 
114252.0  48551.18 97 
114254.0  48549.16 78 
114256.0  48544.74 98 
114258.0  48545.82 98 
114300.0  48545.59 97 
114302.0  48545.16 98 
114304.0  48543.26 98 
114306.0  48547.79 98 
114308.0  48545.79 98 
114310.0  48550.13 97 
114312.0  48548.74 98 
114314.0  48545.27 98 
114316.0  48547.36 97 
114318.0  48544.29 99 
114320.0  48545.37 98 
114322.0  48542.24 97 
114324.0  48542.02 98 
114326.0  48542.26 98 
114328.0  48548.72 98 
114330.0  48543.64 98 
114332.0  48545.04 98 
114334.0  48546.95 98 
114336.0  48548.23 97 
114338.0  48541.20 98 
114340.0  48543.63 98 
