

/Gem Systems GSM-19GW 9083346 v7.0 15 II 2011 M ew5fpl.v7s                         
/ID 1 file 01survey.wg  10 II 14
/00106 sensor distance cm 
/X Y elevation nT nT/m sq cor-nT sat time picket-x picket-y 
line  000000
 050.6473965  007.1897828  000220  48753.83  0093.92 99  000203.14 09 102703.0 * * 
 050.6473999  007.1897890  000220  48765.36  0096.71 99  000213.63 09 102703.5 * * 
 050.6474033  007.1897952  000220  48744.01  0072.51 99  000191.24 09 102704.0 * * 
 050.6474067  007.1898014  000220  48717.34  0049.71 99  000165.52 09 102704.5 * * 
 050.6474101  007.1898076  000220  48700.67  0035.95 99  000149.81 09 102705.0 * * 
 050.6474133  007.1898135  000220  48662.88  0005.23 99  000112.97 09 102705.5 * * 
 050.6474165  007.1898195  000220  48635.46 -0014.65 99  000086.51 09 102706.0 * * 
 050.6474201  007.1898259  000220  48645.32 -0005.03 99  000096.01 09 102706.5 * * 
 050.6474238  007.1898323  000220  48634.51 -0011.69 99  000084.84 09 102707.0 * * 
 050.6474270  007.1898387  000220  48623.30 -0021.99 99  000073.27 09 102707.5 * * 
 050.6474302  007.1898451  000220  48619.29 -0024.30 99  000068.89 09 102708.0 * * 
 050.6474334  007.1898521  000220  48616.47 -0026.19 99  000066.61 09 102708.5 * * 
 050.6474366  007.1898592  000220  48610.32 -0030.00 99  000061.01 09 102709.0 * * 
 050.6474391  007.1898652  000220  48603.93 -0035.37 99  000055.16 09 102709.5 * * 
 050.6474417  007.1898712  000220  48597.71 -0044.46 99  000049.49 08 102710.0 * * 
 050.6474451  007.1898780  000220  48596.03 -0048.96 99  000047.53 08 102710.5 * * 
 050.6474486  007.1898848  000219  48609.18 -0045.33 99  000060.39 09 102711.0 * * 
 050.6474515  007.1898910  000219  48621.78 -0043.24 99  000072.70 09 102711.5 * * 
 050.6474545  007.1898972  000219  48638.64 -0038.17 99  000089.27 09 102712.0 * * 
 050.6474573  007.1899040  000219  48654.31 -0039.27 99  000104.70 09 102712.5 * * 
 050.6474601  007.1899109  000219  48672.73 -0035.00 99  000122.87 09 102713.0 * * 
 050.6474626  007.1899183  000219  48690.36 -0039.86 99  000140.25 09 102713.5 * * 
 050.6474652  007.1899258  000219  48705.16 -0042.86 99  000154.80 09 102714.0 * * 
 050.6474673  007.1899341  000219  48719.48 -0051.86 99  000169.60 09 102714.5 * * 
 050.6474695  007.1899425  000219  48747.73 -0056.93 99  000198.33 09 102715.0 * * 
 050.6474710  007.1899512  000219  48779.42 -0048.90 99  000230.50 09 102715.5 * * 
 050.6474725  007.1899600  000219  48828.80 -0040.25 99  000280.36 09 102716.0 * * 
 050.6474742  007.1899683  000219  48875.18 -0020.89 99  000326.88 09 102716.5 * * 
 050.6474759  007.1899766  000219  48943.09 -0006.66 99  000394.94 09 102717.0 * * 
 050.6474786  007.1899853  000219  49024.14  0032.12 99  000476.14 09 102717.5 * * 
 050.6474814  007.1899941  000219  49107.48  0063.37 99  000559.63 09 102718.0 * * 
 050.6474839  007.1900018  000219  49195.05  0117.31 99  000647.28 09 102718.5 * * 
 050.6474865  007.1900095  000218  49232.56  0131.80 99  000684.87 09 102719.0 * * 
 050.6474891  007.1900178  000218  49242.79  0129.59 99  000695.18 09 102719.5 * * 
 050.6474917  007.1900261  000218  49226.64  0114.35 99  000679.11 08 102720.0 * * 
 050.6474929  007.1900348  000218  49215.41  0101.73 99  000667.30 08 102720.5 * * 
 050.6474942  007.1900436  000218  49219.18  0111.08 99  000670.48 08 102721.0 * * 
 050.6474959  007.1900509  000218  49244.29  0127.13 99  000695.01 08 102721.5 * * 
 050.6474976  007.1900582  000218  49262.70  0144.25 99  000712.83 08 102722.0 * * 
 050.6474993  007.1900656  000218  49268.43  0142.66 99  000718.94 08 102722.5 * * 
 050.6475011  007.1900731  000218  49276.07  0146.72 99  000726.97 08 102723.0 * * 
 050.6475028  007.1900818  000218  49255.26  0136.14 99  000706.55 08 102723.5 * * 
 050.6475045  007.1900906  000218  49239.25  0123.04 99  000690.93 08 102724.0 * * 
 050.6475051  007.1900980  000218  49219.29  0114.24 99  000671.27 08 102724.5 * * 
 050.6475058  007.1901055  000218  49202.09  0094.99 99  000654.37 08 102725.0 * * 
 050.6475068  007.1901136  000218  49202.12  0101.63 99  000654.70 08 102725.5 * * 
 050.6475079  007.1901218  000217  49203.59  0102.18 99  000656.47 08 102726.0 * * 
 050.6475098  007.1901301  000217  49204.98  0107.12 99  000656.91 08 102726.5 * * 
 050.6475117  007.1901384  000217  49189.36  0097.75 99  000640.34 08 102727.0 * * 
 050.6475132  007.1901476  000217  49168.68  0081.83 99  000618.71 08 102727.5 * * 
 050.6475147  007.1901568  000217  49139.49  0078.36 99  000588.56 08 102728.0 * * 
 050.6475164  007.1901649  000217  49141.42  0082.05 99  000590.37 08 102728.5 * * 
 050.6475181  007.1901730  000217  49156.35  0111.82 99  000605.18 08 102729.0 * * 
 050.6475200  007.1901802  000217  49175.80  0131.16 99  000624.51 08 102729.5 * * 
 050.6475220  007.1901875  000217  49193.30  0159.00 99  000641.88 08 102730.0 * * 
 050.6475239  007.1901960  000217  49181.50  0160.14 99  000631.06 08 102730.5 * * 
 050.6475258  007.1902046  000217  49192.08  0178.33 99  000642.63 08 102731.0 * * 
 050.6475273  007.1902129  000217  49192.16  0192.41 99  000643.70 08 102731.5 * * 
 050.6475288  007.1902212  000217  49169.35  0182.08 99  000621.88 08 102732.0 * * 
 050.6475305  007.1902291  000217  49132.07  0167.03 99  000584.78 08 102732.5 * * 
 050.6475322  007.1902370  000216  49104.71  0154.77 99  000557.60 08 102733.0 * * 
 050.6475339  007.1902464  000216  49069.08  0146.32 99  000522.15 08 102733.5 * * 
 050.6475356  007.1902558  000216  49054.40  0136.62 99  000507.65 08 102734.0 * * 
 050.6475373  007.1902637  000216  49023.46  0120.88 99  000475.46 08 102734.5 * * 
 050.6475391  007.1902716  000216  48992.77  0103.66 99  000443.52 08 102735.0 * * 
 050.6475403  007.1902797  000216  48959.35  0085.92 99  000408.85 08 102735.5 * * 
 050.6475416  007.1902878  000216  48931.40  0073.18 99  000379.65 08 102736.0 * * 
 050.6475429  007.1902955  000216  48906.10  0061.44 99  000355.23 08 102736.5 * * 
 050.6475442  007.1903032  000216  48886.12  0053.00 99  000336.13 08 102737.0 * * 
 050.6475450  007.1903098  000216  48872.52  0053.87 99  000323.41 08 102737.5 * * 
 050.6475459  007.1903164  000216  48879.27  0070.18 99  000331.04 08 102738.0 * * 
 050.6475465  007.1903224  000216  48882.58  0078.56 99  000333.95 08 102738.5 * * 
 050.6475472  007.1903284  000216  48880.58  0069.69 99  000331.54 08 102739.0 * * 
 050.6475478  007.1903343  000216  48885.76  0068.46 99  000336.32 08 102739.5 * * 
 050.6475484  007.1903403  000216  48911.27  0088.53 99  000361.42 07 102740.0 * * 
 050.6475446  007.1903416  000216  48914.54  0091.83 99  000364.52 07 102740.5 * * 
 050.6475408  007.1903429  000216  48904.03  0078.63 99  000353.83 07 102741.0 * * 
 050.6475382  007.1903392  000216  48913.22  0079.37 99  000362.84 07 102741.5 * * 
 050.6475356  007.1903356  000216  48923.52  0087.05 99  000372.96 07 102742.0 * * 
 050.6475339  007.1903292  000216  48935.49  0096.59 99  000384.65 07 102742.5 * * 
 050.6475322  007.1903228  000216  48947.38  0112.04 99  000396.26 08 102743.0 * * 
 050.6475298  007.1903147  000216  48931.97  0104.07 99  000380.57 08 102743.5 * * 
 050.6475275  007.1903066  000216  48898.81  0084.77 99  000347.13 08 102744.0 * * 
 050.6475247  007.1902995  000216  48840.87  0054.95 99  000289.37 08 102744.5 * * 
 050.6475220  007.1902925  000216  48772.89  0001.00 99  000221.57 08 102745.0 * * 
 050.6475203  007.1902848  000216  48722.84 -0028.33 99  000171.70 08 102745.5 * * 
 050.6475186  007.1902772  000216  48684.62 -0059.50 99  000133.66 08 102746.0 * * 
 050.6475168  007.1902686  000216  48671.75 -0070.11 99  000120.76 08 102746.5 * * 
 050.6475151  007.1902601  000216  48667.19 -0082.68 99  000116.16 08 102747.0 * * 
 050.6475138  007.1902515  000216  48682.42 -0083.52 99  000131.35 08 102747.5 * * 
 050.6475126  007.1902430  000216  48703.09 -0073.51 99  000151.98 09 102748.0 * * 
 050.6475113  007.1902361  000216  48728.65 -0068.83 99  000177.92 09 102748.5 * * 
 050.6475100  007.1902293  000217  48759.55 -0051.91 99  000209.21 09 102749.0 * * 
 050.6475085  007.1902205  000217  48792.69 -0043.50 99  000242.73 09 102749.5 * * 
 050.6475070  007.1902118  000217  48843.56 -0015.91 99  000293.99 09 102750.0 * * 
 050.6475053  007.1902037  000217  48890.72  0009.39 99  000341.47 09 102750.5 * * 
 050.6475036  007.1901956  000217  48933.92  0034.64 99  000385.00 09 102751.0 * * 
 050.6475021  007.1901868  000217  48942.04  0029.42 99  000393.44 09 102751.5 * * 
 050.6475006  007.1901781  000217  48958.06  0030.23 99  000409.79 09 102752.0 * * 
 050.6474987  007.1901706  000217  48974.09  0042.86 99  000425.33 09 102752.5 * * 
 050.6474968  007.1901632  000217  48983.80  0040.41 99  000434.55 09 102753.0 * * 
 050.6474957  007.1901546  000217  48998.54  0042.82 99  000448.80 09 102753.5 * * 
 050.6474947  007.1901461  000217  48996.20  0033.80 99  000445.97 09 102754.0 * * 
 050.6474938  007.1901367  000217  49001.76  0029.58 99  000451.52 09 102754.5 * * 
 050.6474929  007.1901273  000217  49006.51  0021.51 99  000456.26 09 102755.0 * * 
 050.6474927  007.1901187  000217  49023.57  0024.38 99  000473.31 09 102755.5 * * 
 050.6474925  007.1901102  000218  49044.68  0032.02 99  000494.40 09 102756.0 * * 
 050.6474927  007.1901021  000218  49070.84  0038.60 99  000520.46 09 102756.5 * * 
 050.6474929  007.1900940  000218  49102.85  0051.44 99  000552.36 09 102757.0 * * 
 050.6474929  007.1900850  000218  49131.45  0064.28 99  000580.86 09 102757.5 * * 
 050.6474929  007.1900761  000218  49157.63  0080.82 99  000606.93 09 102758.0 * * 
 050.6474929  007.1900673  000218  49165.62  0080.54 99  000615.09 09 102758.5 * * 
 050.6474929  007.1900586  000218  49172.92  0081.70 99  000622.57 09 102759.0 * * 
 050.6474923  007.1900492  000218  49169.39  0073.38 99  000619.21 09 102759.5 * * 
 050.6474917  007.1900398  000218  49191.81  0084.51 99  000641.81 09 102800.0 * * 
 050.6474904  007.1900319  000218  49206.70  0107.55 99  000657.14 09 102800.5 * * 
 050.6474891  007.1900240  000218  49223.35  0126.17 99  000674.23 09 102801.0 * * 
 050.6474869  007.1900154  000218  49214.50  0136.84 99  000665.82 09 102801.5 * * 
 050.6474848  007.1900069  000218  49161.33  0105.64 99  000613.09 09 102802.0 * * 
 050.6474839  007.1899990  000218  49120.06  0085.30 99  000572.05 09 102802.5 * * 
 050.6474831  007.1899911  000218  49057.02  0064.52 99  000509.25 09 102803.0 * * 
 050.6474818  007.1899834  000218  48999.23  0038.48 99  000451.70 09 102803.5 * * 
 050.6474806  007.1899758  000219  48939.41  0021.28 99  000392.12 09 102804.0 * * 
 050.6474786  007.1899672  000219  48875.15 -0004.73 99  000328.30 09 102804.5 * * 
 050.6474767  007.1899587  000219  48823.25 -0014.54 99  000276.84 09 102805.0 * * 
 050.6474737  007.1899512  000219  48775.31 -0023.92 99  000229.34 09 102805.5 * * 
 050.6474707  007.1899438  000219  48742.55 -0030.25 99  000197.03 09 102806.0 * * 
 050.6474679  007.1899371  000219  48723.97 -0024.23 99  000176.16 09 102806.5 * * 
 050.6474652  007.1899305  000219  48702.75 -0027.33 99  000152.65 09 102807.0 * * 
 050.6474628  007.1899243  000219  48681.18 -0028.25 99  000128.79 09 102807.5 * * 
 050.6474605  007.1899181  000219  48657.06 -0029.87 99  000102.38 09 102808.0 * * 
 050.6474573  007.1899108  000219  48643.92 -0032.10 99  000088.68 09 102808.5 * * 
 050.6474541  007.1899036  000219  48630.46 -0033.25 99  000074.66 09 102809.0 * * 
 050.6474515  007.1898959  000219  48617.60 -0039.96 99  000061.24 09 102809.5 * * 
 050.6474490  007.1898883  000219  48608.38 -0042.24 99  000051.45 09 102810.0 * * 
 050.6474451  007.1898810  000219  48610.11 -0037.00 99  000053.73 09 102810.5 * * 
 050.6474413  007.1898737  000219  48619.76 -0030.76 99  000063.93 09 102811.0 * * 
 050.6474376  007.1898673  000219  48622.07 -0025.48 99  000066.79 09 102811.5 * * 
 050.6474340  007.1898609  000219  48630.01 -0022.77 99  000075.28 09 102812.0 * * 
 050.6474299  007.1898543  000219  48631.89 -0020.14 99  000076.59 09 102812.5 * * 
 050.6474259  007.1898477  000220  48639.73 -0015.96 99  000083.86 09 102813.0 * * 
 050.6474210  007.1898423  000220  48642.04 -0011.79 99  000085.60 09 102813.5 * * 
 050.6474161  007.1898370  000220  48627.90 -0026.55 99  000070.89 09 102814.0 * * 
 050.6474118  007.1898317  000220  48629.76 -0027.78 99  000073.85 09 102814.5 * * 
 050.6474076  007.1898264  000220  48660.09 -0001.47 99  000105.29 09 102815.0 * * 
 050.6474031  007.1898212  000220  48646.17 -0015.73 99  000092.47 09 102815.5 * * 
 050.6473986  007.1898161  000220  48618.45 -0037.24 99  000065.86 09 102816.0 * * 
 050.6473939  007.1898112  000220  48627.54 -0027.84 99  000074.12 09 102816.5 * * 
 050.6473892  007.1898063  000220  48615.64 -0030.04 99  000061.39 09 102817.0 * * 
 050.6473847  007.1898020  000220  48609.66 -0035.35 99  000054.58 09 102817.5 * * 
 050.6473802  007.1897978  000220  48628.25 -0022.09 99  000072.33 09 102818.0 * * 
 050.6473749  007.1897946  000220  48644.80 -0013.32 99  000090.27 09 102818.5 * * 
 050.6473696  007.1897914  000220  48649.09 -0016.53 99  000095.95 09 102819.0 * * 
 050.6473647  007.1897862  000220  48640.01 -0025.79 99  000088.26 09 102819.5 * * 
 050.6473598  007.1897811  000220  48633.62 -0038.16 99  000083.27 09 102820.0 * * 
 050.6473548  007.1897749  000220  48632.84 -0042.66 99  000083.02 09 102820.5 * * 
 050.6473499  007.1897687  000220  48640.01 -0041.79 99  000090.72 09 102821.0 * * 
 050.6473450  007.1897634  000220  48640.09 -0041.83 99  000091.33 09 102821.5 * * 
 050.6473401  007.1897581  000220  48648.82 -0038.50 99  000100.60 09 102822.0 * * 
 050.6473347  007.1897542  000220  48655.94 -0029.91 99  000107.09 09 102822.5 * * 
 050.6473294  007.1897504  000220  48659.61 -0028.97 99  000110.12 09 102823.0 * * 
 050.6473247  007.1897452  000220  48659.59 -0030.80 99  000109.47 09 102823.5 * * 
 050.6473201  007.1897401  000220  48660.30 -0028.92 99  000109.54 09 102824.0 * * 
 050.6473158  007.1897358  000220  48664.24 -0027.91 99  000112.94 09 102824.5 * * 
 050.6473115  007.1897316  000220  48665.60 -0027.18 99  000113.76 09 102825.0 * * 
 050.6473064  007.1897258  000220  48675.97 -0022.18 99  000123.59 09 102825.5 * * 
 050.6473013  007.1897201  000220  48680.06 -0018.33 99  000127.13 09 102826.0 * * 
 050.6472966  007.1897158  000220  48685.25 -0017.21 99  000133.35 09 102826.5 * * 
 050.6472919  007.1897115  000220  48693.53 -0013.48 99  000142.67 09 102827.0 * * 
 050.6472867  007.1897068  000220  48698.93 -0009.42 99  000149.10 09 102827.5 * * 
 050.6472816  007.1897021  000220  48703.21 -0010.53 99  000154.42 09 102828.0 * * 
 050.6472767  007.1896963  000220  48701.54 -0011.75 99  000152.84 09 102828.5 * * 
 050.6472718  007.1896906  000220  48699.85 -0013.10 99  000151.25 09 102829.0 * * 
 050.6472682  007.1896827  000220  48699.96 -0012.30 99  000151.45 09 102829.5 * * 
 050.6472646  007.1896748  000220  48701.04 -0012.29 99  000152.63 09 102830.0 * * 
 050.6472605  007.1896673  000220  48706.67 -0007.72 99  000157.03 09 102830.5 * * 
 050.6472565  007.1896599  000220  48713.42 -0002.05 99  000162.55 09 102831.0 * * 
 050.6472528  007.1896530  000220  48714.26 -0001.50 99  000162.16 09 102831.5 * * 
 050.6472492  007.1896462  000221  48705.11 -0008.93 99  000151.77 09 102832.0 * * 
 050.6472451  007.1896394  000221  48702.48 -0015.72 99  000149.50 09 102832.5 * * 
 050.6472411  007.1896326  000221  48704.51 -0016.50 99  000151.90 09 102833.0 * * 
 050.6472372  007.1896264  000221  48711.46 -0016.49 99  000159.22 09 102833.5 * * 
 050.6472334  007.1896202  000221  48722.77 -0010.16 99  000170.90 09 102834.0 * * 
 050.6472293  007.1896127  000221  48737.13 -0006.69 99  000185.80 09 102834.5 * * 
 050.6472253  007.1896052  000221  48748.81 -0003.32 99  000198.02 09 102835.0 * * 
 050.6472212  007.1895979  000221  48768.77  0006.71 99  000218.52 09 102835.5 * * 
 050.6472172  007.1895907  000221  48774.26  0005.86 99  000224.56 09 102836.0 * * 
 050.6472131  007.1895839  000221  48768.79 -0001.28 99  000219.18 09 102836.5 * * 
 050.6472091  007.1895771  000221  48770.36 -0005.16 99  000220.85 09 102837.0 * * 
 050.6472048  007.1895702  000221  48771.96 -0008.52 99  000222.55 09 102837.5 * * 
 050.6472005  007.1895634  000221  48776.47 -0009.97 99  000227.16 09 102838.0 * * 
 050.6471960  007.1895563  000221  48780.51 -0012.36 99  000230.96 09 102838.5 * * 
 050.6471916  007.1895493  000221  48784.52 -0017.13 99  000234.73 09 102839.0 * * 
 050.6471871  007.1895422  000221  48787.06 -0021.90 99  000237.03 09 102839.5 * * 
 050.6471826  007.1895352  000221  48798.51 -0023.67 99  000248.24 09 102840.0 * * 
 050.6471779  007.1895303  000221  48807.21 -0023.84 99  000257.90 09 102840.5 * * 
 050.6471732  007.1895254  000221  48822.20 -0021.98 99  000273.86 09 102841.0 * * 
 050.6471691  007.1895194  000221  48835.23 -0020.84 99  000287.86 09 102841.5 * * 
 050.6471651  007.1895135  000221  48846.94 -0022.46 99  000300.54 09 102842.0 * * 
 050.6471612  007.1895090  000221  48860.35 -0020.52 99  000314.43 09 102842.5 * * 
 050.6471574  007.1895045  000221  48870.05 -0020.08 99  000324.61 09 102843.0 * * 
 050.6471542  007.1895006  000221  48884.91 -0015.15 99  000339.95 09 102843.5 * * 
 050.6471510  007.1894968  000221  48897.29 -0004.50 99  000352.82 09 102844.0 * * 
 050.6471469  007.1894923  000221  48923.96 -0000.79 99  000378.71 09 102844.5 * * 
 050.6471429  007.1894878  000221  48951.31  0012.78 99  000405.27 09 102845.0 * * 
 050.6471435  007.1894867  000221  48961.56  0019.07 99  000414.73 09 102845.5 * * 
 050.6471442  007.1894857  000221  48966.30  0027.12 99  000418.68 09 102846.0 * * 
 050.6471412  007.1894910  000221  48963.52  0027.46 99  000416.94 09 102846.5 * * 
 050.6471382  007.1894964  000221  48942.33  0012.94 99  000396.80 09 102847.0 * * 
 050.6471401  007.1895011  000221  48913.68  0001.31 99  000369.19 09 102847.5 * * 
 050.6471420  007.1895058  000221  48883.23 -0010.16 99  000339.79 09 102848.0 * * 
 050.6471456  007.1895111  000221  48848.06 -0023.72 99  000303.61 09 102848.5 * * 
 050.6471493  007.1895164  000221  48821.50 -0030.96 99  000276.03 09 102849.0 * * 
 050.6471529  007.1895226  000221  48802.93 -0031.67 99  000256.45 09 102849.5 * * 
 050.6471566  007.1895288  000221  48788.00 -0034.44 99  000240.50 09 102850.0 * * 
 050.6471615  007.1895346  000221  48769.04 -0038.21 99  000222.40 09 102850.5 * * 
 050.6471664  007.1895404  000221  48753.31 -0041.81 99  000207.54 09 102851.0 * * 
 050.6471708  007.1895459  000221  48745.47 -0042.06 99  000200.56 09 102851.5 * * 
 050.6471753  007.1895514  000221  48736.16 -0040.81 99  000192.12 09 102852.0 * * 
 050.6471794  007.1895567  000221  48736.74 -0037.61 99  000192.04 09 102852.5 * * 
 050.6471835  007.1895621  000221  48737.09 -0030.17 99  000191.72 09 102853.0 * * 
 050.6471873  007.1895683  000221  48742.28 -0025.38 99  000196.24 09 102853.5 * * 
 050.6471911  007.1895745  000221  48746.68 -0019.69 99  000199.97 09 102854.0 * * 
 050.6471947  007.1895805  000221  48747.43 -0017.15 99  000201.01 09 102854.5 * * 
 050.6471984  007.1895865  000221  48756.24 -0011.15 99  000210.11 09 102855.0 * * 
 050.6472024  007.1895918  000221  48772.95  0006.80 99  000227.11 09 102855.5 * * 
 050.6472065  007.1895971  000221  48804.44  0036.11 99  000258.89 09 102856.0 * * 
 050.6472101  007.1896024  000221  48771.66  0012.54 99  000226.44 09 102856.5 * * 
 050.6472138  007.1896078  000221  48753.53  0000.73 99  000208.65 09 102857.0 * * 
 050.6472180  007.1896135  000221  48746.21 -0000.36 99  000201.66 09 102857.5 * * 
 050.6472223  007.1896193  000221  48738.97 -0003.02 99  000194.76 09 102858.0 * * 
 050.6472263  007.1896248  000221  48730.45 -0006.08 99  000186.09 09 102858.5 * * 
 050.6472304  007.1896304  000221  48722.60 -0007.69 99  000178.09 09 102859.0 * * 
 050.6472338  007.1896366  000221  48720.56 -0006.50 99  000175.90 09 102859.5 * * 
 050.6472372  007.1896428  000221  48711.25 -0012.17 99  000166.44 09 102900.0 * * 
 050.6472410  007.1896488  000221  48712.08 -0013.70 99  000166.08 09 102900.5 * * 
 050.6472449  007.1896548  000221  48715.96 -0006.48 99  000168.76 09 102901.0 * * 
 050.6472487  007.1896605  000221  48720.81 -0001.11 99  000172.42 09 102901.5 * * 
 050.6472526  007.1896663  000221  48719.38 -0002.58 99  000169.79 09 102902.0 * * 
 050.6472564  007.1896716  000221  48708.92 -0008.54 99  000159.65 09 102902.5 * * 
 050.6472603  007.1896770  000221  48705.58 -0009.01 99  000156.64 09 102903.0 * * 
 050.6472643  007.1896816  000221  48699.59 -0011.48 99  000150.98 09 102903.5 * * 
 050.6472684  007.1896863  000220  48699.91 -0013.38 99  000151.63 09 102904.0 * * 
 050.6472720  007.1896908  000220  48699.52 -0011.67 99  000151.77 09 102904.5 * * 
 050.6472757  007.1896953  000220  48699.88 -0012.13 99  000152.67 09 102905.0 * * 
 050.6472795  007.1897006  000220  48700.21 -0011.40 99  000153.53 09 102905.5 * * 
 050.6472833  007.1897060  000220  48695.60 -0013.40 99  000149.46 09 102906.0 * * 
 050.6472871  007.1897113  000220  48699.69 -0011.70 99  000152.54 09 102906.5 * * 
 050.6472910  007.1897167  000220  48697.65 -0011.11 99  000149.48 08 102907.0 * * 
 050.6472953  007.1897222  000220  48693.71 -0014.03 99  000144.52 08 102907.5 * * 
 050.6472996  007.1897278  000220  48684.98 -0019.66 99  000134.77 09 102908.0 * * 
 050.6473034  007.1897329  000220  48676.48 -0025.11 99  000126.71 09 102908.5 * * 
 050.6473073  007.1897380  000220  48675.16 -0026.11 99  000125.83 09 102909.0 * * 
 050.6473113  007.1897422  000220  48672.40 -0026.57 99  000123.51 09 102909.5 * * 
 050.6473154  007.1897465  000220  48675.56 -0023.91 99  000127.11 09 102910.0 * * 
 050.6473198  007.1897503  000220  48672.54 -0023.95 99  000122.43 09 102910.5 * * 
 050.6473243  007.1897542  000220  48669.19 -0025.83 99  000117.42 09 102911.0 * * 
 050.6473283  007.1897582  000220  48666.81 -0029.01 99  000113.38 09 102911.5 * * 
 050.6473324  007.1897623  000220  48647.39 -0040.46 99  000092.29 09 102912.0 * * 
 050.6473362  007.1897670  000220  48641.43 -0046.42 99  000086.36 09 102912.5 * * 
 050.6473401  007.1897717  000220  48634.14 -0047.16 99  000079.10 09 102913.0 * * 
 050.6473439  007.1897768  000220  48631.12 -0046.51 99  000076.11 09 102913.5 * * 
 050.6473478  007.1897820  000220  48627.21 -0047.72 99  000072.24 09 102914.0 * * 
 050.6473516  007.1897862  000220  48623.65 -0047.56 99  000068.20 09 102914.5 * * 
 050.6473555  007.1897905  000220  48630.99 -0039.85 99  000075.06 09 102915.0 * * 
 050.6473604  007.1897947  000220  48634.36 -0033.75 99  000077.95 09 102915.5 * * 
 050.6473653  007.1897990  000220  48632.61 -0032.54 99  000075.72 09 102916.0 * * 
 050.6473691  007.1898031  000220  48638.01 -0024.67 99  000081.77 09 102916.5 * * 
 050.6473730  007.1898072  000220  48640.28 -0018.40 99  000084.69 09 102917.0 * * 
 050.6473777  007.1898121  000220  48634.47 -0020.68 99  000079.53 09 102917.5 * * 
 050.6473824  007.1898170  000220  48617.37 -0028.30 99  000063.08 09 102918.0 * * 
 050.6473864  007.1898225  000220  48613.05 -0030.13 99  000058.94 09 102918.5 * * 
 050.6473905  007.1898281  000220  48614.78 -0026.17 99  000060.85 09 102919.0 * * 
 050.6473947  007.1898334  000220  48626.99 -0015.65 99  000073.24 09 102919.5 * * 
 050.6473990  007.1898387  000220  48631.37 -0011.92 99  000077.80 09 102920.0 * * 
 050.6474026  007.1898438  000220  48622.31 -0018.04 99  000070.05 09 102920.5 * * 
 050.6474063  007.1898490  000219  48623.05 -0019.92 99  000072.11 09 102921.0 * * 
 050.6474101  007.1898547  000219  48628.61 -0014.55 99  000078.98 09 102921.5 * * 
 050.6474140  007.1898605  000219  48627.21 -0015.11 99  000078.90 09 102922.0 * * 
 050.6474178  007.1898665  000219  48628.57 -0011.87 99  000079.84 09 102922.5 * * 
 050.6474217  007.1898725  000219  48631.62 -0010.95 99  000082.46 09 102923.0 * * 
 050.6474253  007.1898784  000219  48628.91 -0013.36 99  000079.33 09 102923.5 * * 
 050.6474289  007.1898844  000219  48623.54 -0016.87 99  000073.53 08 102924.0 * * 
 050.6474314  007.1898904  000219  48620.57 -0019.28 99  000070.22 08 102924.5 * * 
 050.6474340  007.1898964  000219  48623.97 -0018.75 99  000073.27 08 102925.0 * * 
 050.6474368  007.1899032  000219  48623.32 -0023.54 99  000072.27 08 102925.5 * * 
 050.6474396  007.1899100  000219  48627.57 -0023.01 99  000076.17 09 102926.0 * * 
 050.6474426  007.1899177  000219  48632.74 -0025.89 99  000082.27 09 102926.5 * * 
 050.6474456  007.1899254  000219  48637.64 -0029.69 99  000088.10 09 102927.0 * * 
 050.6474488  007.1899326  000219  48643.07 -0034.08 99  000094.46 09 102927.5 * * 
 050.6474520  007.1899399  000219  48652.96 -0040.37 99  000105.29 09 102928.0 * * 
 050.6474547  007.1899467  000219  48660.73 -0043.47 99  000113.34 09 102928.5 * * 
 050.6474575  007.1899536  000219  48678.08 -0049.90 99  000130.97 09 102929.0 * * 
 050.6474596  007.1899610  000219  48699.64 -0046.82 99  000152.81 09 102929.5 * * 
 050.6474618  007.1899685  000218  48739.57 -0041.53 99  000193.03 09 102930.0 * * 
 050.6474639  007.1899772  000218  48774.58 -0035.03 99  000228.25 09 102930.5 * * 
 050.6474661  007.1899860  000218  48809.88 -0024.47 99  000263.76 09 102931.0 * * 
 050.6474675  007.1899947  000218  48848.66 -0013.01 99  000302.75 09 102931.5 * * 
 050.6474690  007.1900035  000218  48876.83 -0001.21 99  000331.13 08 102932.0 * * 
 050.6474703  007.1900114  000218  48900.54  0002.58 99  000353.79 08 102932.5 * * 
 050.6474716  007.1900193  000218  48907.64  0006.70 99  000359.83 08 102933.0 * * 
 050.6474729  007.1900270  000218  48920.24  0005.95 99  000371.37 08 102933.5 * * 
 050.6474742  007.1900347  000218  48932.45  0014.43 99  000382.52 09 102934.0 * * 
 050.6474763  007.1900432  000218  48942.99  0010.95 99  000393.12 09 102934.5 * * 
 050.6474784  007.1900518  000218  48971.45  0026.44 99  000421.64 09 102935.0 * * 
 050.6474799  007.1900590  000218  48989.14  0036.39 99  000439.39 09 102935.5 * * 
 050.6474814  007.1900663  000218  49004.71  0041.21 99  000455.03 09 102936.0 * * 
 050.6474829  007.1900746  000218  48993.66  0037.62 99  000444.16 09 102936.5 * * 
 050.6474844  007.1900829  000218  48984.88  0025.73 99  000435.56 09 102937.0 * * 
 050.6474859  007.1900912  000218  48982.20  0031.69 99  000433.06 09 102937.5 * * 
 050.6474874  007.1900996  000218  48974.69  0021.83 99  000425.73 09 102938.0 * * 
